//GET READY/////////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,
"//""GET READY""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,0,580,270,240,1,8,405,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,950,336,270,30,0,255,255,255,255,1,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,400,950,336,270,30,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""GET READY""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,0,820,270,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,400,950,336,270,30,0,255,255,255,255,1,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,1183,950,336,270,30,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1500,950,351,270,30,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""G""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,640,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,416,950,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,449,950,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""E""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,670,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,450,982,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,482,982,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""T""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,700,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,483,1014,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,515,1014,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""R""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,730,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,516,1052,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,549,1052,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""E""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,670,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,550,1084,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,582,1084,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""A""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,760,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,583,1116,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,615,1116,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""D""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,790,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,616,1148,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,649,1148,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""Y""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,275,820,40,30,1,1,0,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,650,1180,336,40,30,0,100,255,255,255,2,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,682,1180,336,40,30,0,100,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//白線,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,0,40,1,4,1,2,70,40,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1084,364,0,2,0,255,255,255,255,1,0,0,0,-1,40,0,0,0,
#DST_IMAGE,0,316,966,364,240,2,0,255,255,255,255,1,0,0,0,,,,,,
